#bins=3
150	66
120	66
100	66
#items=100
100	7
99	5
98	4
97	3
96	5
95	6
94	2
93	4
92	3
91	2
90	4
89	10
88	6
87	2
86	3
85	2
84	4
83	5
82	2
81	7
80	8
79	4
78	7
77	3
76	5
75	2
74	4
73	2
72	5
71	2
70	5
69	4
68	4
67	4
66	3
65	5
64	7
63	5
62	6
61	6
60	6
59	7
58	5
57	3
56	5
55	3
54	5
53	4
52	10
51	9
50	4
49	8
48	6
47	6
46	5
45	7
44	6
43	5
42	8
41	3
40	6
39	7
38	5
37	5
36	5
35	4
34	5
33	7
32	4
31	6
30	8
29	9
28	6
27	10
26	8
25	6
24	4
23	2
22	9
21	3
20	5
19	4
18	2
17	2
16	4
15	2
14	6
13	5
12	4
11	2
10	3
9	5
8	7
7	5
6	2
5	3
4	8
3	5
2	7
1	8
