#bins=2
10000	1237
9500	321
#items=100
7426	90
7356	28
7350	2
7336	40
7001	74
6880	76
6858	25
6627	1
6510	20
6488	60
6398	71
6131	78
6041	43
5576	81
5526	20
5508	25
5477	63
5366	1
5360	50
5342	87
5315	39
5187	20
5131	69
5078	14
4952	11
4878	25
4839	27
4765	82
4667	82
4634	97
4625	46
4539	77
4478	24
4432	24
4327	61
4291	50
4274	44
4215	7
4202	83
4013	88
4010	96
3957	72
3763	97
3600	62
3499	3
3409	33
3397	37
3367	10
3359	29
3351	81
3300	27
3231	37
3077	24
3042	14
2859	56
2683	62
2618	16
2517	79
2464	2
2434	21
2248	49
2242	72
2073	84
2024	86
1921	57
1920	98
1773	8
1696	72
1668	7
1635	86
1558	71
1547	30
1474	84
1249	2
1170	28
1166	78
964	92
947	51
931	13
925	59
913	46
817	37
813	4
750	37
687	71
666	74
633	72
601	32
541	42
446	31
407	85
305	43
262	83
189	43
180	94
139	9
104	75
59	69
56	26
52	36
