#bins=2
10000	883
8000	1228
#items=99
7476	82
7452	17
7359	89
7332	25
7254	48
7246	70
7132	8
7031	97
6884	131
6841	22
6732	61
6637	44
6567	84
6548	55
6373	40
6359	9
6262	37
6227	89
6171	56
6136	36
5897	70
5887	56
5823	32
5805	96
5765	76
5733	13
5663	76
5479	7
5445	28
5434	16
5417	55
5322	84
5252	8
5235	29
5073	35
4548	46
4492	95
4284	52
4207	63
4077	28
3975	55
3966	33
3920	19
3878	21
3815	90
3813	86
3784	7
3776	87
3738	28
3550	44
3450	85
3410	40
3345	65
3165	79
3114	28
3069	58
3036	82
3017	42
2893	62
2879	44
2771	54
2674	9
2645	28
2635	90
2461	55
2248	59
2139	6
2095	23
2079	77
2061	20
1978	47
1841	85
1836	55
1831	13
1689	39
1485	99
1460	74
1412	89
1308	67
1253	55
992	43
902	27
891	49
883	9
865	29
862	16
831	4
793	91
776	61
700	36
669	69
617	50
561	83
310	25
303	13
163	54
111	88
101	63
42	51
