#bins=3
10000	768
8500	1475
6500	109
#items=100
7431	68
7415	98
7405	39
7365	2
7253	7
7084	84
7071	46
7060	46
7048	63
7047	77
7006	82
7003	18
6946	12
6889	50
6888	85
6763	42
6735	98
6721	3
6621	21
6601	6
6505	90
6492	50
6431	64
6413	3
6321	52
6295	49
6238	1
6173	77
5998	57
5985	41
5947	87
5938	72
5921	91
5758	3
5724	21
5593	22
5565	6
5485	9
5411	3
5315	84
5281	18
5252	41
5236	19
5214	89
5138	92
4975	10
4956	20
4947	80
4897	1
4769	40
4767	90
4733	82
4712	90
4702	90
4635	65
4551	36
4533	5
4360	15
4236	36
4217	99
4184	77
4116	58
4109	66
4065	73
3792	50
3670	69
3124	35
2965	17
2950	43
2894	5
2847	88
2680	87
2336	10
2281	33
2177	79
2098	86
1991	93
1948	81
1750	21
1734	5
1659	62
1605	30
1595	50
1456	70
1370	92
1265	20
1201	6
1137	41
1050	70
1018	53
921	43
848	36
809	4
556	51
531	48
528	10
493	45
429	46
322	29
15	95
