#bins=4
10000	230
9500	1339
9000	455
8000	66
#items=100
7405	85
7330	83
7309	35
7240	64
7235	96
7184	60
7172	96
7152	83
7123	12
7101	59
6962	91
6945	15
6779	42
6653	67
6645	23
6582	5
6540	26
6526	11
6387	67
6220	7
5951	89
5949	18
5906	69
5833	81
5782	2
5754	12
5745	24
5641	43
5443	65
5334	7
5264	79
4941	42
4743	23
4694	50
4600	6
4565	61
4558	40
4497	15
4483	10
4459	30
4449	41
4388	18
4371	95
4352	93
4309	53
4240	86
4130	78
4128	70
4110	44
4104	26
4088	39
3907	32
3891	11
3861	20
3811	46
3810	60
3663	83
3590	80
3520	71
3407	92
3393	94
3355	56
3086	83
3072	20
3064	15
2906	73
2894	76
2866	49
2645	82
2597	12
2321	44
2229	85
2187	99
2086	50
2078	42
2031	70
2014	24
1983	86
1953	6
1777	18
1618	71
1447	42
1443	57
1387	98
1366	80
1343	80
1198	47
1156	64
1030	56
996	25
959	47
924	6
860	22
789	40
538	6
466	86
423	80
155	3
64	48
62	53
