#bins=3
10000	231
9500	1269
9000	538
#items=100
7465	76
7460	68
7384	65
7310	18
7272	60
7251	55
7124	29
6987	81
6764	60
6741	91
6688	82
6684	2
6646	37
6607	81
6491	21
6180	94
6152	20
5874	47
5691	12
5619	88
5191	70
5173	98
5095	48
5078	41
4779	95
4747	46
4686	5
4625	89
4542	82
4500	38
4461	67
4382	43
4376	59
4339	18
4268	57
4255	76
4201	34
4070	3
3994	91
3980	92
3886	23
3878	36
3849	90
3798	65
3732	78
3562	79
3148	51
3095	13
3044	96
3039	92
3012	17
3008	76
2890	13
2786	98
2752	79
2680	92
2638	77
2543	60
2414	27
2413	29
2400	70
2304	81
2244	71
2236	69
2224	22
2216	17
2108	46
2069	38
2045	25
2037	12
2024	98
1961	97
1898	75
1870	34
1785	82
1757	12
1717	56
1683	52
1624	2
1379	86
1304	10
1209	35
1198	29
1107	68
1089	53
1073	46
992	38
987	86
983	96
847	57
844	24
834	98
769	93
661	95
460	32
445	89
340	10
184	37
104	32
1	25
