#bins=3
10000	434
9500	962
9000	677
#items=98
7386	17
7281	62
7206	76
7201	32
7102	98
6909	20
6886	38
6657	87
6600	54
6480	232
6433	57
6364	75
6003	47
5895	76
5788	45
5570	54
5467	71
5464	92
5365	48
5283	88
5244	81
5204	55
5131	99
4992	11
4960	64
4900	90
4878	53
4779	39
4728	45
4517	34
4412	61
4401	84
4367	46
4352	24
4325	36
4319	96
4237	96
4219	42
4166	78
4057	47
3998	13
3905	84
3860	75
3475	22
3463	13
3439	59
3436	75
3415	62
3376	43
3350	47
3325	8
3323	15
3228	48
3201	81
3151	27
3009	65
3007	13
2955	7
2875	28
2783	90
2685	18
2500	56
2457	10
2403	29
2349	43
2268	24
2245	1
2233	49
2223	70
2222	17
2213	65
2212	37
2192	33
2160	64
2088	83
2070	26
1883	50
1739	18
1623	7
1509	48
1378	91
1355	90
1322	47
1316	11
1248	90
1114	41
1043	75
1033	69
951	73
883	70
673	19
648	84
550	93
489	33
443	18
329	31
240	72
123	10
