#bins=3
10000	332
8500	1009
8000	786
#items=99
7461	25
7365	44
7324	60
7163	43
7101	90
7091	57
7052	1
6984	83
6778	49
6677	33
6571	58
6499	54
6468	23
6408	2
6321	41
6305	65
6304	99
6273	50
6257	6
6141	47
5986	8
5905	37
5815	9
5776	40
5718	38
5680	38
5505	18
5431	3
5415	30
5378	2
5359	15
5299	68
5259	63
5239	93
5172	15
5058	53
5026	98
4970	24
4964	84
4904	63
4876	80
4793	62
4614	52
4561	40
4504	56
4389	76
4325	91
4296	6
4104	50
4047	46
3965	37
3860	44
3775	32
3726	80
3708	45
3655	33
3506	13
3362	7
3322	88
3142	17
3119	50
3033	31
3001	13
2999	60
2878	39
2824	38
2822	96
2747	22
2735	98
2678	99
2676	98
2514	94
2440	38
2365	98
2189	98
2156	81
2092	99
2065	40
1648	27
1508	19
1468	1
1467	58
1271	64
1167	61
1058	51
1034	73
976	19
964	83
793	4
652	2
584	4
466	91
394	76
386	82
345	22
327	96
202	22
165	24
103	76
