#bins=4
10000	271
7500	1250
7000	181
6500	1108
#items=100
7412	76
7288	36
7134	84
7128	1
7003	76
6987	5
6968	86
6910	28
6880	54
6822	37
6803	92
6749	92
6713	4
6579	48
6550	99
6549	23
6461	64
6352	58
6267	11
6142	81
6132	69
5974	88
5942	94
5935	50
5872	22
5868	64
5832	35
5693	76
5598	4
5536	40
5344	11
5321	36
5316	21
5234	7
5225	41
5213	87
5132	64
4930	33
4767	66
4761	72
4705	95
4638	3
4381	23
4356	57
4355	80
4336	31
4327	77
4227	67
4185	2
4125	61
4108	21
3996	39
3995	48
3935	70
3852	90
3756	73
3516	35
3264	58
3189	86
3164	66
3153	63
2989	96
2980	76
2978	9
2971	41
2757	10
2730	95
2602	37
2577	79
2480	68
2459	25
2288	32
2268	83
2235	40
2199	79
2179	36
2141	35
2080	57
2007	46
1900	93
1801	44
1720	36
1650	55
1611	52
1588	38
1029	99
986	98
962	97
875	23
874	44
861	63
773	6
678	29
585	83
556	59
548	67
493	15
223	78
181	52
165	22
