#bins=4
10000	406
9500	589
9000	472
8500	661
#items=99
7479	85
7443	52
7389	9
7116	21
7093	58
6836	68
6828	12
6762	93
6636	69
6399	87
6281	20
6205	55
6116	42
6057	10
6036	63
5992	95
5932	91
5853	40
5846	74
5829	13
5795	25
5787	54
5712	68
5687	15
5671	74
5644	80
5617	31
5498	64
5477	31
5438	39
5362	87
5251	63
4990	49
4989	3
4987	1
4844	18
4810	71
4741	55
4637	55
4616	33
4602	89
4583	1
4465	71
4368	71
4311	88
4160	33
4076	80
4065	33
4024	63
3961	32
3922	74
3872	19
3677	11
3673	7
3642	62
3627	48
3556	84
3397	64
3323	79
3314	90
3182	39
2981	72
2885	84
2789	83
2694	64
2643	45
2640	69
2596	78
2593	25
2490	22
2486	95
2200	41
2167	37
2099	13
2074	92
1963	55
1702	12
1683	68
1655	44
1483	77
1394	39
1386	60
1312	33
1285	57
1242	98
1211	30
1053	94
890	51
794	18
692	37
595	32
538	83
536	22
535	69
520	91
421	84
235	92
188	37
165	66
