#bins=6
10000	593
9000	348
8500	413
8000	430
7500	433
7000	48
#items=100
7477	9
7442	90
7358	81
7228	26
7209	94
7079	67
6979	59
6976	10
6962	78
6910	3
6784	12
6589	93
6587	2
6549	60
6305	18
6143	77
6138	96
5975	79
5968	64
5934	69
5890	48
5755	75
5754	59
5738	1
5737	72
5731	36
5701	88
5629	50
5536	52
5535	96
5479	35
5419	36
5238	32
5237	78
5124	26
5063	76
5036	78
4994	41
4833	48
4823	69
4773	19
4685	20
4659	25
4514	94
4499	44
4453	72
4323	72
4118	22
4075	80
4054	39
3760	16
3726	10
3706	13
3606	70
3544	28
3468	52
3465	64
3385	64
3290	36
3067	68
3003	15
2884	84
2815	15
2572	59
2543	15
2513	85
2459	59
2426	61
2376	54
2363	4
2332	46
2282	29
2273	85
2254	10
2225	38
2190	54
2161	23
2126	86
1966	23
1770	23
1438	2
1298	22
1275	4
1225	82
1124	5
1072	66
1061	10
1029	87
1021	75
1002	64
974	94
762	39
699	14
608	74
604	96
518	54
513	57
308	36
147	11
143	67
