#bins=2
10000	444
9500	1452
#items=100
7313	39
7192	47
7161	26
7086	94
7065	26
6986	51
6954	31
6948	55
6920	60
6877	2
6862	56
6850	37
6830	85
6791	7
6755	42
6570	38
6482	34
6419	51
6307	34
6265	44
6168	65
5946	84
5908	63
5892	94
5849	9
5768	44
5752	30
5747	27
5617	30
5614	91
5598	60
5557	42
5489	48
5079	28
5001	71
4998	68
4983	11
4907	33
4797	96
4643	91
4634	28
4613	9
4518	54
4437	40
4436	10
4435	61
4406	73
4382	19
4272	2
3972	66
3930	97
3905	50
3818	12
3770	26
3751	83
3727	67
3701	49
3680	16
3567	3
3328	48
3269	55
3202	78
3189	9
3114	57
3044	23
3040	64
3035	40
3030	3
2697	13
2613	64
2551	46
2446	23
2292	21
2248	63
2151	80
2073	50
1956	22
1864	19
1691	56
1617	89
1536	41
1484	61
1461	32
1451	92
1429	62
1239	71
1018	58
954	80
796	92
720	64
702	36
609	51
542	75
457	49
405	78
352	82
339	48
275	33
252	31
134	78
