#bins=75
175	1
153	1
151	1
143	1
140	1
134	1
130	2
129	1
126	1
123	1
119	1
117	2
116	1
115	2
113	4
112	1
111	2
110	2
109	3
108	2
107	1
106	3
102	2
100	1
98	3
97	4
96	1
95	2
94	1
93	2
89	2
88	1
87	1
86	3
84	3
82	2
81	1
80	1
79	1
78	1
77	1
75	1
73	2
72	2
71	2
70	1
69	1
67	1
66	3
65	3
64	1
62	1
61	3
60	4
59	1
57	1
56	1
55	1
54	3
52	2
50	2
47	1
46	2
43	1
42	1
41	2
40	1
39	1
38	1
33	1
28	1
27	1
25	1
23	1
12	1
#items=16
25	1
24	1
23	2
22	5
21	17
20	15
19	21
18	31
17	33
16	60
15	72
14	84
13	108
12	100
11	100
10	70
