#bins=55
404	1
317	1
306	1
302	1
286	1
278	1
267	2
261	1
258	1
250	1
248	1
239	1
238	1
231	1
208	1
206	1
202	1
201	1
198	1
190	1
180	1
178	1
175	2
174	1
172	1
171	1
169	1
157	1
153	1
148	1
144	1
140	1
139	1
137	1
135	2
127	2
124	2
122	1
112	1
109	1
108	1
100	1
98	1
95	1
92	1
88	1
84	1
83	1
80	1
73	1
66	1
55	1
40	1
36	1
18	1
#items=44
58	1
53	1
52	1
50	1
49	2
48	2
47	5
46	2
45	3
44	5
43	10
42	6
41	7
40	7
39	8
38	7
37	10
36	13
35	9
34	8
33	13
32	15
31	9
30	10
29	10
28	15
27	9
26	10
25	10
24	11
23	14
22	17
21	10
20	13
19	6
18	10
17	9
16	11
15	7
14	15
13	10
12	13
11	4
10	1
