#bins=58
319	1
315	1
314	1
298	1
286	1
285	1
273	1
255	1
248	1
247	1
244	1
242	1
240	1
237	1
229	1
226	1
223	1
203	1
202	1
195	1
193	1
188	1
185	1
184	1
180	1
171	1
166	1
164	1
153	1
151	1
147	2
139	1
136	1
135	1
134	1
132	1
131	1
126	1
125	1
124	1
123	1
122	1
115	2
111	1
105	1
104	1
100	1
98	1
93	1
89	1
87	1
86	1
83	1
82	1
68	1
63	1
52	1
12	1
#items=62
86	1
76	3
75	2
72	2
71	1
70	2
69	5
68	1
67	3
66	3
65	2
64	5
63	4
62	5
61	3
60	1
59	5
58	7
57	5
56	2
54	5
53	5
52	8
51	3
50	1
49	3
48	4
47	2
46	9
45	3
43	6
42	6
41	3
40	6
39	4
38	4
37	6
36	4
35	1
34	6
33	10
32	2
31	6
30	5
29	4
28	5
27	3
26	1
25	3
24	4
23	6
22	8
20	2
19	6
18	5
17	6
16	1
15	2
14	2
13	2
12	4
11	2
