#bins=69
202	1
193	1
188	1
182	1
179	2
174	2
165	1
163	1
162	1
161	2
154	1
152	1
149	1
148	2
145	1
144	1
142	1
137	1
136	1
134	1
133	2
131	1
130	1
129	2
128	2
127	1
125	1
124	1
123	1
121	1
118	1
116	2
113	1
110	2
109	1
108	4
106	1
105	1
103	3
102	2
101	1
99	2
98	1
96	2
95	1
93	1
92	2
90	1
89	1
87	1
85	1
84	1
83	1
74	2
70	1
68	1
67	2
66	1
65	1
58	1
55	1
54	1
52	1
50	1
46	2
43	1
38	1
36	1
11	1
#items=24
35	1
32	2
31	3
30	6
29	5
28	13
27	10
26	15
25	19
24	20
23	28
22	25
21	35
20	40
19	44
18	35
17	26
16	36
15	35
14	37
13	30
12	43
11	22
10	10
