#bins=75
333	1
279	1
263	1
243	1
217	1
213	1
209	1
204	1
202	1
189	1
188	2
181	1
171	1
169	1
167	1
164	1
159	1
158	1
156	2
153	1
151	3
144	1
143	1
138	1
137	1
132	1
130	2
126	1
124	1
122	1
120	1
119	1
110	1
109	2
107	1
106	1
99	1
96	2
95	1
93	1
92	1
91	1
90	1
88	1
87	1
86	1
82	1
81	2
80	2
79	2
78	1
74	1
71	1
67	1
66	2
64	1
62	2
61	2
60	2
59	1
58	1
56	1
52	1
50	1
45	1
44	1
41	1
38	2
37	1
34	1
27	1
25	1
17	1
16	1
15	1
#items=56
66	1
65	2
64	2
63	2
62	3
61	2
60	3
59	4
58	3
57	1
56	5
55	6
54	6
53	5
52	5
51	2
50	4
49	7
48	6
47	6
46	7
45	8
44	9
43	8
42	5
41	8
40	6
39	3
38	7
37	10
36	3
35	2
34	6
33	8
32	5
31	7
30	5
29	4
28	1
27	7
26	7
25	6
24	5
23	2
22	7
21	9
20	2
19	5
18	2
17	6
16	4
15	4
14	8
13	5
12	3
11	1
