#bins=85
249	1
188	1
186	1
177	1
159	1
149	1
145	1
143	1
141	1
136	1
135	1
134	2
132	1
130	1
123	2
122	2
120	1
119	1
116	1
114	1
112	2
109	1
108	1
107	1
106	1
105	1
104	1
103	1
102	1
101	3
100	1
98	1
97	1
96	1
95	2
93	3
92	1
90	1
89	1
88	3
87	1
86	1
85	1
83	2
80	1
79	2
77	3
73	1
72	3
71	1
70	2
69	2
68	2
67	4
66	4
65	1
64	2
62	2
61	2
60	1
59	1
58	1
57	1
55	1
54	2
51	2
49	1
48	2
47	1
45	1
42	1
41	2
40	1
38	2
37	1
36	1
35	1
34	1
32	1
28	2
26	1
22	1
20	1
13	1
12	1
#items=29
41	1
40	1
36	2
35	6
34	1
33	6
32	9
31	12
30	15
29	16
28	14
27	21
26	23
25	20
24	23
23	22
22	21
21	25
20	25
19	20
18	22
17	30
16	23
15	27
14	23
13	22
12	21
11	20
10	9
