#bins=30
719	1
589	1
520	1
503	1
490	1
477	1
474	1
453	1
417	1
386	1
355	1
351	1
346	1
342	1
332	1
306	1
304	1
287	1
282	1
276	1
257	1
245	1
243	1
237	1
196	1
186	1
170	1
106	1
86	1
65	1
#items=78
127	1
123	1
121	1
118	1
116	3
112	1
111	1
110	2
109	2
108	4
107	3
106	3
105	1
104	1
102	1
100	2
99	2
96	2
93	1
92	2
90	1
89	2
88	2
87	3
86	2
85	2
84	1
83	2
82	3
81	1
80	2
79	1
78	2
76	2
75	1
74	2
72	4
71	3
70	2
69	2
68	1
67	1
65	2
63	2
62	3
60	3
59	2
57	3
56	2
55	1
54	3
52	1
51	1
50	2
48	1
47	2
46	2
44	2
43	1
41	3
40	1
39	1
37	2
35	2
34	4
33	2
32	3
29	2
28	1
26	2
25	2
23	2
22	4
21	1
20	1
19	5
18	1
17	1
