#bins=75
326	1
277	1
262	1
254	1
244	1
235	1
233	1
227	1
225	1
208	1
206	1
203	1
189	1
184	1
180	1
174	1
168	2
166	1
165	1
160	1
155	1
148	1
147	1
146	1
144	1
143	1
142	1
139	1
138	1
133	1
131	1
130	2
125	1
122	1
120	1
118	1
112	2
110	1
106	2
98	2
97	1
91	1
89	1
88	1
87	1
85	3
83	2
80	1
79	2
77	1
76	1
68	2
62	2
60	1
59	1
56	1
53	1
52	1
42	1
41	2
39	1
38	2
37	2
36	2
35	1
34	1
33	1
31	1
30	1
29	1
28	1
26	1
23	1
21	1
14	1
#items=79
101	1
99	1
98	1
97	1
95	1
94	3
93	2
92	1
91	1
90	2
89	2
88	2
86	1
85	1
84	2
83	5
82	2
81	3
80	4
79	4
78	3
76	2
74	2
73	1
72	3
71	3
70	2
69	3
68	4
67	1
66	3
65	2
64	2
63	1
62	4
61	2
60	2
59	2
57	5
56	2
55	2
54	2
53	3
52	4
51	1
50	1
49	2
48	3
47	1
46	3
45	3
43	1
42	4
41	5
40	2
39	4
38	3
37	3
36	2
35	2
34	1
33	5
32	1
31	3
30	4
29	1
28	5
27	1
26	1
25	1
24	1
23	4
21	1
20	3
19	1
17	3
16	1
14	2
13	1
