#bins=83
190	1
176	1
171	1
158	1
157	1
156	1
155	1
149	1
148	1
145	1
142	1
140	1
133	1
131	1
130	1
128	1
125	1
124	1
123	1
120	1
117	1
114	1
113	1
108	2
107	1
106	2
105	1
104	2
103	2
101	1
100	1
99	1
98	2
97	2
95	1
94	1
93	2
90	1
89	2
88	2
85	2
84	2
83	1
82	4
81	1
80	2
79	2
76	2
75	1
74	2
73	4
72	1
71	1
70	1
69	1
68	1
67	1
65	1
64	1
62	4
61	1
60	3
59	1
58	1
56	3
55	2
54	3
53	2
52	1
50	1
49	2
47	1
43	1
41	2
40	1
38	2
36	1
29	2
28	1
20	1
15	1
12	1
11	2
#items=15
27	1
24	2
22	3
21	4
20	10
19	24
18	31
17	55
16	63
15	76
14	99
13	101
12	85
11	99
10	67
