#bins=86
220	1
196	1
177	1
173	1
166	2
164	1
162	1
157	1
150	1
146	2
141	1
137	2
136	1
135	1
133	2
131	1
121	1
120	1
119	2
118	1
116	1
113	1
112	1
109	1
108	1
106	1
104	1
102	3
100	1
99	1
98	2
97	3
96	1
95	1
93	1
92	1
91	2
90	2
87	1
86	1
85	1
84	2
83	1
82	1
81	1
80	1
79	2
78	1
75	1
73	1
72	2
71	1
70	2
68	1
67	2
66	1
65	1
63	3
62	1
61	2
60	2
58	4
57	3
54	1
53	1
52	1
49	2
48	1
47	1
45	1
44	2
43	2
40	2
36	2
35	1
34	1
30	1
28	1
27	3
26	1
24	1
22	1
20	1
18	1
14	1
12	2
#items=44
58	1
53	1
52	1
50	1
49	2
48	2
47	5
46	2
45	3
44	5
43	10
42	6
41	7
40	7
39	8
38	7
37	10
36	13
35	9
34	8
33	13
32	15
31	9
30	10
29	10
28	15
27	9
26	10
25	10
24	11
23	14
22	17
21	10
20	13
19	6
18	10
17	9
16	11
15	7
14	15
13	10
12	13
11	4
10	1
