#bins=19
912	1
797	1
781	1
735	1
718	1
677	1
612	1
596	1
587	1
554	1
486	1
432	1
390	1
372	1
340	2
248	1
166	1
140	1
117	1
#items=74
185	1
183	1
178	1
169	1
168	2
166	1
165	1
161	3
158	2
152	1
151	1
150	2
149	2
146	1
144	1
142	1
141	1
138	2
136	1
135	2
134	1
131	1
128	3
122	1
121	1
120	1
118	2
117	3
114	1
113	3
111	3
108	1
107	1
106	1
104	1
98	2
95	1
94	1
93	1
92	1
90	3
84	1
81	1
78	2
77	1
75	1
74	1
73	1
72	1
71	1
69	1
67	1
64	1
59	1
58	1
57	1
56	1
55	1
53	2
51	2
50	1
47	1
46	1
44	1
41	1
35	1
34	1
29	3
28	2
26	1
25	1
23	1
22	1
21	1
