#bins=2
10000	1622
6000	966
#items=99
7393	76
7351	3
7297	83
7260	14
7210	95
7104	43
7101	43
7053	28
6957	92
6864	41
6745	63
6696	59
6655	98
6439	11
6390	84
6385	39
6369	71
6344	42
6333	97
6245	65
6044	40
6012	34
6008	99
5985	94
5963	69
5939	75
5907	13
5860	93
5813	72
5647	43
5601	69
5581	83
5506	54
5353	25
5309	41
5109	50
5072	30
4938	96
4815	10
4744	26
4704	14
4507	47
4490	57
4429	6
4384	91
4355	54
4332	8
4290	75
4207	67
4203	87
4130	86
4116	17
4045	59
3914	44
3645	48
3593	17
3527	44
3455	74
3342	26
3324	50
3147	59
3021	25
2956	90
2931	70
2892	95
2807	37
2748	20
2702	90
2655	78
2561	62
2533	64
2499	78
2488	50
2386	77
2198	3
2096	91
2031	33
1949	60
1940	33
1832	53
1761	16
1736	49
1646	96
1611	20
1473	42
1441	32
1385	49
1354	21
1245	95
1232	81
1194	4
1180	82
937	32
829	29
660	91
618	79
505	42
159	66
123	95
