#bins=1
10000	1797
#items=100
7445	77
7334	51
7218	12
7187	50
6843	39
6812	70
6778	67
6736	87
6711	82
6670	11
6653	36
6570	72
6487	10
6426	88
6364	85
6334	11
6329	30
6264	20
6181	35
5952	3
5758	77
5709	33
5685	99
5556	17
5418	31
5241	53
5239	83
5155	47
5068	78
4864	25
4847	45
4767	25
4728	18
4670	12
4577	51
4547	91
4459	29
4348	2
4227	73
4187	12
4163	46
4159	9
4156	42
4144	42
4137	56
4133	83
4079	43
4074	57
4048	87
3899	28
3877	41
3854	46
3723	52
3709	40
3623	84
3507	12
3417	14
3322	71
3314	96
3309	75
3214	91
3139	9
3023	54
2991	5
2948	41
2832	28
2783	52
2672	95
2665	45
2577	28
2474	98
2389	2
2186	70
2173	96
2118	37
2117	14
2100	20
2092	23
2043	25
1876	50
1852	11
1672	27
1641	89
1518	77
1494	53
1398	28
1278	4
1159	39
945	60
943	78
824	99
671	72
646	97
615	82
581	19
532	61
507	12
501	93
412	35
286	8
