#bins=1
10000	1852
#items=97
7484	6
7481	52
7479	123
6913	54
6741	93
6700	28
6692	98
6655	24
6608	21
6544	94
6542	13
6307	62
6265	96
6073	66
6042	92
5930	62
5924	17
5923	71
5886	7
5770	20
5754	66
5672	35
5671	85
5618	79
5600	68
5365	76
5357	5
5267	6
5242	32
5218	117
5179	20
5150	93
5148	53
5127	72
5090	62
5051	21
4972	44
4901	81
4894	17
4851	3
4745	42
4520	37
4431	19
4402	38
4149	7
4020	24
3872	46
3863	49
3791	5
3692	15
3450	42
3314	63
3266	13
3252	44
3176	75
3155	57
3043	19
2988	27
2969	26
2891	97
2878	34
2864	93
2737	57
2736	83
2730	13
2592	24
2546	34
2523	86
2508	40
2447	60
2286	62
2231	34
2225	76
2068	78
2030	69
1995	43
1858	80
1850	95
1578	9
1467	2
1411	20
1372	57
1371	93
1303	47
1253	46
1233	43
1165	4
859	87
802	70
780	28
559	92
542	56
502	37
450	15
390	15
313	3
268	82
