#bins=1
10000	1854
#items=98
7486	93
7453	82
7411	2
7404	28
7306	39
7286	40
7213	56
7185	9
7093	7
6934	48
6903	5
6894	72
6822	63
6740	73
6702	25
6584	6
6531	47
6453	66
6362	32
6108	49
6056	89
6011	63
5788	97
5703	64
5623	92
5575	40
5545	87
5446	78
5428	11
5334	31
5137	106
5108	88
5001	50
4965	60
4841	18
4823	1
4759	72
4733	29
4726	90
4689	22
4645	53
4592	2
4543	47
4529	80
4510	10
4298	45
4254	44
4081	20
3761	42
3740	55
3721	74
3684	32
3537	92
3362	76
3315	23
3032	84
3029	96
2999	36
2970	82
2957	26
2818	22
2789	97
2656	41
2617	49
2541	61
2403	98
2196	27
2172	67
1918	81
1900	63
1817	45
1772	78
1726	39
1631	39
1502	80
1497	86
1333	17
1307	65
1216	69
1042	75
1007	10
1000	14
851	61
806	71
786	53
678	61
464	22
441	36
437	3
335	5
212	94
189	82
171	47
132	1
70	56
26	60
15	56
12	59
