#bins=1
10000	1942
#items=99
7488	77
7367	82
7351	43
7317	83
7289	61
7198	42
7149	27
7095	82
6816	3
6776	51
6744	134
6618	23
6593	33
6473	34
6472	60
6447	49
6386	33
6327	80
6257	57
6255	24
6216	34
6207	21
6199	85
6191	24
6117	34
6023	56
5819	38
5799	46
5734	20
5693	49
5651	60
5574	52
5431	22
5382	33
5312	98
5298	22
5218	58
5165	94
5119	9
5054	11
4936	86
4894	15
4859	5
4445	22
4402	39
4395	86
4320	7
4174	77
4150	72
4077	97
3817	94
3704	74
3548	27
3445	53
3399	97
3253	46
3240	43
3108	72
2831	95
2725	77
2715	82
2531	51
2482	4
2462	54
2360	98
2347	40
2121	49
1965	23
1912	85
1771	74
1728	62
1686	26
1528	24
1499	81
1493	27
1471	38
1236	53
1218	69
1150	63
1109	71
1075	1
993	76
932	69
930	66
846	68
840	78
785	51
776	9
728	27
724	81
721	93
702	54
666	85
633	20
587	34
329	96
240	95
18	59
17	88
