#bins=1
10000	1967
#items=99
7493	65
7423	39
7339	75
7335	90
7263	32
7123	56
6986	39
6964	41
6930	60
6633	53
6487	53
6444	89
6439	14
6423	66
6409	53
6246	87
6237	1
6123	6
5937	80
5930	65
5923	85
5762	41
5712	3
5690	68
5673	9
5663	89
5441	70
5393	28
5367	37
5328	77
5255	6
5251	92
5091	58
4988	92
4763	18
4676	74
4670	74
4545	83
4536	20
4456	37
4299	88
4298	37
4235	10
4132	50
4123	77
4095	6
4068	51
4050	79
4026	69
3637	55
3507	95
3310	65
3231	46
3219	42
3207	66
2996	45
2929	75
2747	55
2726	86
2628	62
2497	20
2378	98
2376	69
2339	76
2313	64
2303	94
2301	25
2269	80
2240	22
2010	12
2006	2
1953	62
1849	42
1776	43
1762	62
1668	98
1659	73
1603	85
1589	7
1582	57
1519	48
1426	80
1356	29
1223	61
1172	38
1000	87
909	21
617	99
589	46
577	8
565	25
514	33
450	17
395	94
355	74
346	70
234	70
230	53
144	24
