#bins=7
250	57
220	57
190	57
160	56
130	56
100	56
70	56
#items=213
249	2
248	4
247	1
246	2
245	2
244	2
243	4
241	3
240	3
239	2
238	2
237	4
236	1
234	7
232	1
231	1
229	5
227	6
226	4
225	1
224	4
223	1
222	2
219	3
218	1
217	1
216	4
215	3
214	3
213	1
212	2
211	1
210	1
209	3
208	3
206	3
205	4
204	1
203	2
202	3
201	1
199	2
198	1
197	2
196	1
195	1
194	3
193	3
192	2
190	6
189	1
188	3
186	3
185	3
184	5
183	3
182	1
180	1
179	2
177	3
176	3
175	2
173	1
172	5
170	1
169	1
168	1
167	5
166	1
165	1
164	4
163	3
162	3
161	2
160	3
159	1
158	2
157	2
156	2
155	4
154	2
153	1
151	3
150	4
148	2
147	3
146	4
145	5
144	1
143	1
142	2
141	4
140	1
139	2
138	5
137	1
136	1
135	3
134	2
133	2
132	3
131	2
130	3
129	4
128	1
127	1
125	2
124	5
123	2
122	3
121	3
120	2
119	2
118	1
115	2
113	1
111	3
110	2
109	3
108	4
106	2
105	2
104	2
103	1
102	1
101	1
100	2
99	1
97	2
96	3
95	1
92	3
91	4
90	4
89	3
88	4
87	2
86	4
85	4
84	4
83	1
82	2
81	1
80	2
79	1
78	3
77	3
76	1
75	1
74	1
73	1
72	3
71	1
70	3
67	1
66	1
65	1
64	1
63	1
62	2
61	3
60	1
59	2
58	2
57	2
56	2
55	4
54	5
53	2
52	2
51	3
50	3
48	1
47	2
46	2
45	1
44	1
43	4
42	2
41	3
40	2
39	1
38	1
37	1
36	2
35	2
34	2
31	1
27	2
26	2
25	5
24	2
23	4
22	3
21	2
20	3
19	4
18	1
17	3
16	1
15	3
14	2
12	1
11	1
10	1
9	3
8	2
7	3
6	3
4	5
3	4
2	2
1	3
