#bins=7
250	113
220	113
190	113
160	113
130	113
100	113
70	113
#items=244
250	7
249	4
248	6
247	4
246	9
245	3
244	3
243	3
242	5
241	5
240	5
239	1
238	3
237	7
236	5
235	5
234	5
233	4
232	2
231	3
230	4
229	4
228	4
227	6
226	5
225	2
224	4
223	3
222	3
221	4
220	4
219	6
218	3
217	2
216	5
215	3
214	3
213	6
212	3
211	5
210	2
209	3
208	5
206	4
205	7
204	5
203	5
202	4
201	4
200	5
199	7
198	4
197	3
196	5
195	3
194	3
193	3
192	2
191	8
190	2
189	7
188	2
187	8
186	4
185	4
184	8
183	5
182	4
181	3
180	3
179	4
178	4
177	5
176	3
175	4
174	7
173	4
172	1
171	3
170	1
169	2
168	5
167	5
166	7
165	4
164	6
163	2
162	4
161	6
160	5
159	6
158	3
157	6
156	2
155	8
154	5
153	2
151	5
150	2
149	3
148	3
147	1
146	3
145	2
144	3
143	6
142	2
141	4
140	4
139	4
138	3
137	2
136	3
135	9
134	4
133	6
132	3
131	4
130	4
129	5
128	5
127	7
126	3
125	4
124	3
123	3
122	4
121	4
120	7
119	3
118	3
117	1
116	2
115	6
114	2
113	4
112	2
111	5
110	5
109	2
108	6
107	3
106	1
105	2
103	2
102	1
101	5
100	3
99	6
98	4
97	5
96	4
95	3
94	5
93	2
92	5
91	3
90	2
89	4
88	7
87	4
86	4
85	3
84	3
83	4
82	5
81	4
80	4
79	6
78	2
77	6
76	3
75	6
74	2
73	6
71	1
70	7
69	4
68	5
67	6
66	5
65	2
64	4
63	6
62	1
60	4
59	4
57	6
56	5
55	7
54	5
53	5
52	7
51	4
50	6
49	1
48	3
47	2
46	9
45	4
44	4
43	4
42	4
41	4
40	6
39	2
38	5
37	5
36	2
35	6
34	4
33	2
32	2
31	4
30	5
29	6
28	6
27	6
26	4
25	3
24	4
23	1
22	4
21	1
20	3
19	4
18	1
17	5
16	6
15	3
14	5
13	5
12	3
11	5
10	3
9	7
8	6
7	3
6	2
5	5
4	2
3	6
2	6
1	4
