#bins=7
250	10
220	10
190	9
160	9
130	9
100	9
70	9
#items=86
250	1
243	1
235	1
227	1
222	1
213	1
212	1
211	1
209	1
207	1
206	1
202	1
201	1
196	1
195	1
192	1
185	1
184	1
183	1
182	1
171	1
170	1
162	1
160	1
159	1
155	3
154	1
151	1
148	1
146	1
143	1
142	1
134	1
133	1
132	1
129	1
123	1
122	1
115	1
112	1
111	1
109	1
106	1
103	2
101	1
100	1
97	1
95	1
94	1
92	3
84	1
78	1
76	1
74	1
73	2
71	1
68	1
65	2
64	1
63	1
61	1
59	1
54	1
49	2
48	2
47	1
46	2
43	1
42	2
40	1
39	1
38	1
37	1
36	1
35	1
30	3
26	1
24	1
21	1
20	1
19	1
17	2
10	1
7	1
6	1
2	1
