#bins=7
250	22
220	22
190	22
160	22
130	22
100	21
70	21
#items=128
250	3
248	1
247	2
246	1
237	1
235	1
234	3
232	2
231	2
230	1
228	2
227	1
226	1
225	1
222	1
217	1
216	1
215	1
213	2
212	2
210	1
208	1
207	2
205	1
204	3
202	1
199	1
198	2
196	2
195	1
193	1
192	2
190	1
189	1
188	1
187	1
186	1
185	3
181	1
180	1
179	1
176	1
175	2
170	2
169	1
168	1
165	2
163	1
161	2
160	1
156	1
155	1
154	1
152	1
144	1
141	4
138	2
136	1
135	1
133	2
130	2
128	3
127	2
126	2
125	1
124	2
123	1
121	1
118	2
116	2
115	1
113	1
111	1
108	1
105	2
96	3
95	1
94	1
92	1
91	3
90	1
89	3
88	4
86	2
83	1
82	1
80	1
76	1
75	2
74	4
71	1
69	1
68	2
66	2
65	2
64	2
63	1
62	1
59	3
58	1
56	1
55	1
52	2
51	2
50	1
48	2
47	2
46	1
43	3
39	1
38	1
37	1
35	3
33	1
30	1
27	1
26	2
25	2
15	2
14	1
10	1
9	1
8	2
6	1
4	2
3	2
2	3
1	1
