#bins=7
250	110
220	109
190	109
160	109
130	109
100	109
70	109
#items=248
250	1
249	8
248	3
247	5
246	2
245	3
244	2
243	1
242	2
241	3
240	2
239	1
238	6
237	3
236	5
235	4
234	5
233	2
232	4
231	3
230	4
229	1
228	2
227	5
226	6
225	5
224	6
223	2
222	3
221	4
220	4
219	4
218	3
217	3
216	5
215	5
214	3
213	2
212	4
211	3
210	4
209	8
208	4
207	8
206	1
205	4
204	8
203	5
202	2
201	3
200	7
199	4
198	2
197	6
196	1
195	1
194	2
193	2
192	5
191	3
190	4
189	3
188	6
187	6
186	2
185	4
184	5
183	7
182	3
181	2
180	4
179	2
178	4
177	5
176	3
175	7
174	5
173	3
172	1
171	3
170	5
169	3
168	6
167	7
166	5
165	2
164	3
163	4
162	2
161	4
160	5
159	1
158	4
157	1
156	2
155	2
154	3
153	1
152	3
151	5
150	5
149	4
148	8
147	2
146	9
145	5
144	2
143	2
142	4
141	5
140	8
139	5
138	4
137	2
136	8
135	2
134	5
133	1
132	4
131	6
130	7
129	3
128	4
127	8
126	6
125	5
124	1
123	3
122	5
121	4
120	4
119	5
118	2
116	4
115	1
114	5
113	7
112	1
111	6
110	4
109	3
108	5
107	6
106	4
105	2
104	4
103	6
102	7
101	6
100	2
99	3
98	6
97	8
96	5
95	4
94	3
93	5
92	5
91	3
90	10
89	8
88	2
87	3
86	3
85	4
84	4
83	5
82	4
81	4
80	3
79	4
78	9
77	6
76	5
75	5
74	1
73	8
72	4
71	2
70	2
69	2
68	6
67	4
66	4
65	2
64	5
63	2
62	6
61	5
60	4
59	3
58	6
57	5
56	5
55	1
54	3
53	3
52	4
51	3
50	5
49	7
48	6
47	1
45	6
44	4
43	7
42	5
41	5
40	2
39	4
38	5
37	2
36	3
35	3
34	1
33	5
32	5
31	7
30	1
29	3
28	3
27	6
26	3
25	1
24	2
23	4
22	3
21	2
20	10
19	3
18	7
17	1
16	9
15	5
14	8
13	4
12	3
11	2
10	5
9	3
8	3
7	7
6	3
5	3
4	4
3	6
2	2
1	3
