#bins=7
250	55
220	55
190	54
160	54
130	54
100	54
70	54
#items=218
250	2
249	2
248	2
247	2
246	2
245	2
244	1
243	2
242	1
241	4
240	1
239	7
238	2
236	4
235	2
234	1
233	5
232	1
231	1
229	1
228	1
227	1
226	1
225	3
222	1
221	2
220	3
219	1
218	2
217	1
216	2
214	1
213	4
212	1
211	2
209	2
208	1
206	3
205	1
204	2
203	1
202	1
200	3
199	1
198	4
196	4
195	2
194	4
193	1
192	1
191	1
189	2
188	1
187	1
186	2
185	4
184	3
183	2
182	2
181	1
180	3
179	1
178	2
177	5
176	1
175	2
174	1
173	2
172	5
171	3
170	1
169	1
168	2
167	2
166	2
164	2
163	2
162	1
161	5
160	3
159	2
158	1
157	2
156	1
155	1
154	5
153	3
152	2
151	5
150	2
149	2
148	1
147	3
146	3
145	2
144	2
143	2
142	1
141	1
140	2
139	2
138	1
137	4
136	1
135	2
134	4
133	4
132	2
131	2
130	2
128	2
127	2
125	4
123	2
122	1
121	3
120	3
119	1
118	3
117	1
115	2
114	4
113	1
112	1
111	6
110	3
109	1
108	4
107	3
106	3
105	2
104	4
103	4
102	3
101	1
100	1
98	3
97	2
96	2
95	2
94	4
93	3
92	5
91	1
90	1
89	2
87	1
86	2
85	3
84	1
83	5
82	1
81	2
80	2
79	1
78	3
77	1
76	3
75	8
73	2
72	2
71	2
69	2
68	1
67	1
65	1
63	1
62	3
61	2
60	1
59	2
58	3
57	5
56	2
55	2
54	3
52	2
51	1
49	5
48	1
47	4
46	2
45	4
43	2
41	4
40	1
39	4
38	5
37	2
36	1
35	2
33	1
32	6
30	2
29	2
28	1
27	4
26	1
24	2
23	5
22	2
21	2
20	4
19	1
18	3
17	4
16	2
15	2
14	1
12	2
11	3
7	2
6	4
5	3
4	1
3	3
2	2
1	3
