#bins=7
250	223
220	223
190	222
160	222
130	222
100	222
70	222
#items=250
250	14
249	7
248	10
247	9
246	5
245	8
244	10
243	6
242	5
241	5
240	11
239	9
238	11
237	11
236	7
235	12
234	5
233	8
232	6
231	6
230	7
229	9
228	7
227	3
226	12
225	9
224	10
223	5
222	6
221	6
220	6
219	3
218	10
217	9
216	8
215	6
214	10
213	7
212	9
211	7
210	9
209	4
208	8
207	4
206	6
205	4
204	13
203	9
202	9
201	8
200	5
199	8
198	1
197	11
196	9
195	7
194	8
193	8
192	7
191	6
190	6
189	6
188	10
187	7
186	9
185	6
184	4
183	8
182	7
181	7
180	6
179	12
178	10
177	11
176	8
175	17
174	6
173	7
172	8
171	8
170	7
169	5
168	6
167	7
166	12
165	5
164	13
163	9
162	9
161	9
160	4
159	8
158	10
157	6
156	5
155	9
154	5
153	7
152	6
151	10
150	11
149	10
148	9
147	5
146	5
145	2
144	8
143	8
142	10
141	10
140	16
139	10
138	8
137	13
136	5
135	8
134	10
133	8
132	6
131	9
130	6
129	6
128	5
127	14
126	11
125	10
124	13
123	9
122	4
121	9
120	10
119	6
118	10
117	10
116	16
115	7
114	8
113	19
112	8
111	6
110	4
109	6
108	7
107	6
106	8
105	11
104	13
103	9
102	9
101	5
100	13
99	12
98	5
97	7
96	8
95	9
94	13
93	5
92	6
91	8
90	7
89	11
88	8
87	8
86	11
85	9
84	3
83	6
82	9
81	11
80	2
79	4
78	10
77	8
76	6
75	10
74	5
73	7
72	15
71	6
70	9
69	5
68	8
67	6
66	8
65	4
64	7
63	10
62	9
61	4
60	6
59	6
58	7
57	7
56	11
55	5
54	8
53	8
52	7
51	6
50	6
49	5
48	8
47	4
46	7
45	7
44	8
43	8
42	5
41	5
40	12
39	14
38	9
37	6
36	6
35	15
34	5
33	11
32	6
31	6
30	12
29	8
28	8
27	10
26	11
25	7
24	7
23	5
22	7
21	8
20	9
19	8
18	9
17	10
16	5
15	6
14	7
13	12
12	5
11	11
10	12
9	8
8	7
7	3
6	13
5	9
4	9
3	10
2	11
1	8
