#bins=7
250	23
220	23
190	22
160	22
130	22
100	22
70	22
#items=136
250	2
249	1
248	2
247	1
246	2
244	1
243	1
241	1
240	1
235	1
234	2
233	1
231	3
229	1
228	1
227	1
224	1
223	2
222	2
221	1
219	2
218	1
216	1
215	1
214	1
212	1
210	1
209	1
208	1
206	2
204	1
202	1
201	1
200	3
197	1
196	1
195	2
194	1
193	1
191	1
190	3
189	3
187	1
185	2
184	2
181	1
174	1
170	1
165	1
164	1
163	2
160	2
158	1
155	2
154	1
153	1
151	1
150	2
148	1
140	3
139	2
137	3
135	1
134	1
133	2
130	1
129	1
127	1
126	2
121	1
118	1
117	1
115	3
114	1
111	1
110	3
107	2
105	1
104	2
103	2
101	2
99	1
98	2
96	1
95	1
93	2
90	2
89	1
87	1
85	1
84	1
83	2
81	1
80	1
75	1
74	1
70	1
69	3
67	2
66	2
65	1
64	1
63	1
62	1
59	1
58	2
55	3
53	2
52	1
51	2
50	3
49	1
43	2
42	1
41	2
39	1
38	2
37	1
33	1
32	2
31	1
30	1
29	2
28	1
26	2
23	2
21	2
19	1
18	1
17	1
16	1
15	1
12	1
6	1
5	4
2	1
