#bins=7
250	57
220	57
190	57
160	57
130	56
100	56
70	56
#items=215
250	2
249	1
248	2
247	3
246	2
245	4
243	1
242	5
241	2
240	1
239	2
238	1
237	2
236	3
235	2
234	2
233	1
232	1
231	2
230	3
229	3
228	4
227	2
226	2
225	2
224	1
223	1
222	2
221	2
220	4
218	3
217	1
216	5
215	3
214	2
213	5
212	1
211	7
210	3
209	4
208	1
207	2
205	1
204	2
203	1
202	4
201	3
200	1
199	1
198	1
197	1
196	3
194	3
193	2
191	1
190	2
189	3
187	2
185	3
184	2
183	2
182	2
181	5
180	1
179	2
178	3
177	3
176	2
175	4
173	1
172	2
170	4
169	4
168	2
167	1
166	3
165	1
162	4
161	1
160	2
159	1
158	1
157	4
156	1
155	5
154	2
153	7
152	3
151	2
149	3
148	1
147	1
146	1
145	2
144	1
143	1
141	3
140	2
139	1
138	2
137	4
136	1
135	1
134	1
133	4
132	2
131	3
130	5
129	5
128	4
127	5
125	3
124	2
123	2
122	1
120	2
119	1
118	2
117	1
116	3
114	2
109	1
108	1
106	4
105	1
104	1
103	5
102	1
101	1
100	1
99	4
98	2
96	2
94	4
93	4
92	2
91	3
90	1
89	4
88	1
87	2
85	3
84	1
83	4
82	1
81	1
80	1
79	3
78	2
77	1
75	3
74	1
73	1
72	4
71	2
70	2
68	3
67	3
66	1
65	3
64	2
62	2
61	2
60	4
59	4
58	1
57	3
56	4
55	1
54	2
53	4
52	2
51	1
50	1
49	5
48	2
47	1
45	5
44	3
43	1
42	2
40	2
39	2
38	1
36	2
34	1
32	2
31	3
30	5
28	1
27	1
26	2
25	2
24	1
23	3
22	2
21	1
20	3
19	4
18	1
17	1
16	5
15	2
14	3
13	2
12	2
11	4
10	3
9	2
7	4
6	2
5	2
3	2
2	1
1	4
