#bins=7
250	11
220	11
190	11
160	11
130	11
100	11
70	11
#items=84
249	1
244	1
238	1
237	1
235	2
233	1
229	1
228	1
227	1
223	1
220	1
217	1
216	1
212	1
208	1
204	2
203	1
202	1
200	2
196	1
194	2
193	1
188	2
181	1
180	1
177	1
163	1
161	2
156	1
153	1
150	1
145	1
138	2
136	1
135	1
127	2
122	1
121	1
120	1
116	1
115	1
114	1
113	1
112	1
111	1
110	1
108	1
105	1
103	1
102	2
94	1
93	1
91	1
90	1
89	2
87	1
86	1
82	1
81	1
80	1
79	1
78	1
74	1
73	1
72	1
66	1
65	1
64	1
62	1
57	1
55	1
52	3
49	1
41	1
37	1
36	1
33	2
30	1
19	1
18	2
9	1
5	1
3	2
2	2
