#bins=7
250	24
220	24
190	24
160	24
130	24
100	24
70	24
#items=136
249	1
248	1
245	1
243	3
242	3
241	2
240	1
239	1
238	2
237	1
236	1
235	1
234	1
230	2
229	1
228	1
226	4
224	2
221	1
217	2
216	2
215	1
212	1
211	1
210	1
208	1
203	2
202	1
200	2
199	1
198	2
197	1
196	1
194	2
193	1
192	1
191	1
190	1
187	3
186	3
185	1
184	1
183	2
178	1
176	1
175	1
173	2
172	2
170	1
169	2
167	1
166	1
165	2
163	2
162	2
161	1
160	1
158	1
157	2
153	2
152	1
151	1
149	1
146	2
145	1
144	1
143	1
141	4
139	3
137	1
136	1
135	2
133	3
131	2
130	1
129	1
126	3
121	1
118	1
115	2
114	1
110	2
106	2
105	1
102	1
101	1
100	1
94	1
93	2
92	1
91	1
88	2
85	1
83	2
82	1
81	1
79	2
78	1
77	1
74	3
72	1
71	1
70	2
69	2
68	2
67	1
65	2
62	2
61	1
60	1
59	2
57	1
56	1
54	1
52	1
50	1
46	1
43	1
42	1
41	1
37	1
35	1
33	1
30	1
27	3
24	1
20	2
19	1
18	1
14	4
11	1
10	1
7	1
3	2
2	1
1	1
