#bins=7
250	21
220	21
190	21
160	21
130	21
100	21
70	21
#items=138
249	1
247	1
244	3
240	1
235	4
233	1
232	2
228	1
227	2
226	1
225	2
224	1
221	1
220	1
218	1
212	1
211	2
205	1
202	2
201	2
195	1
194	2
193	1
192	2
191	2
189	2
185	3
183	1
179	1
178	2
177	1
176	2
175	1
171	1
169	2
168	2
166	1
164	1
163	1
162	1
161	1
159	1
158	3
157	1
156	2
153	1
152	1
151	1
149	1
148	3
147	1
145	3
144	1
143	1
142	2
141	1
139	1
138	2
137	2
136	1
135	1
134	1
132	1
125	1
123	1
122	2
121	1
120	2
119	1
116	2
113	3
112	1
108	1
107	2
105	1
104	1
103	1
102	1
101	2
100	1
97	1
95	3
94	1
93	2
91	2
86	1
82	1
81	1
80	1
78	1
75	2
71	1
70	2
68	2
67	2
66	1
63	1
61	1
60	1
59	1
55	1
53	2
52	1
51	1
50	1
48	1
47	3
46	2
45	1
43	2
42	1
41	1
39	1
37	1
35	1
34	1
33	1
32	2
31	1
29	2
28	4
26	1
24	1
23	2
22	2
21	2
18	1
17	2
16	2
15	1
13	2
12	1
8	1
6	1
5	1
4	1
2	1
1	1
