#bins=7
250	10
220	10
190	10
160	10
130	10
100	9
70	9
#items=88
250	1
247	1
244	1
239	1
238	1
235	1
231	1
225	1
224	1
223	1
217	1
216	1
208	1
203	1
202	1
198	1
196	1
195	1
192	1
190	1
189	1
182	2
181	1
178	1
177	1
162	1
161	1
154	1
151	1
144	1
142	1
136	1
135	1
131	1
128	2
125	1
124	1
123	1
122	1
119	1
117	1
115	1
113	1
110	2
109	1
107	1
106	1
105	1
102	1
101	1
97	1
94	1
91	1
87	1
85	1
84	1
83	1
78	1
75	2
73	1
69	3
64	1
62	1
60	1
59	2
49	2
48	1
47	1
44	1
43	2
41	1
38	1
35	1
33	1
30	1
28	2
27	1
25	1
24	1
21	2
20	1
19	1
17	1
16	1
14	1
7	2
3	1
1	1
