#bins=7
250	60
220	60
190	60
160	60
130	60
100	60
70	60
#items=213
250	1
249	3
248	3
245	3
244	2
243	1
242	6
241	2
239	4
238	3
237	2
235	4
234	2
233	3
232	5
231	4
230	2
229	2
228	2
227	1
226	1
225	5
224	3
223	2
222	2
221	2
220	4
219	1
218	2
217	5
216	2
215	3
214	1
212	3
211	4
209	2
208	1
207	1
206	1
205	1
203	3
202	5
201	3
199	8
198	3
197	1
196	1
195	2
194	2
193	4
192	1
191	3
189	2
188	5
187	3
186	4
185	2
184	4
183	1
182	2
180	2
179	1
178	2
175	1
174	3
173	5
172	2
171	6
170	2
169	4
168	1
167	3
166	2
164	6
163	2
162	2
161	4
160	4
159	5
158	1
157	2
156	1
155	3
154	1
153	3
152	3
151	1
150	3
149	5
147	1
146	2
145	1
144	3
143	2
142	2
141	2
139	1
137	1
136	2
135	2
134	2
133	1
132	1
131	2
130	3
129	3
128	2
127	2
126	2
125	3
124	2
122	2
121	1
119	2
118	2
116	3
115	2
114	3
113	2
112	5
111	2
109	2
108	2
107	2
106	4
105	1
104	1
103	1
102	3
101	1
100	1
99	5
98	5
97	1
96	2
95	2
94	1
92	1
91	1
90	4
88	1
87	2
86	2
85	1
84	1
83	3
82	2
81	6
79	1
78	3
77	2
76	2
75	4
74	3
73	3
72	1
71	3
70	3
69	4
68	1
67	1
66	2
65	2
63	4
62	1
60	1
58	1
57	1
55	2
54	2
53	3
52	2
51	2
50	1
49	3
48	5
46	2
45	5
44	1
43	1
42	1
41	4
40	1
39	1
36	1
35	1
34	1
33	1
32	2
31	2
30	2
29	2
27	3
26	4
25	1
24	3
23	1
22	5
21	1
18	1
16	2
15	2
14	3
13	1
12	1
11	1
9	2
8	2
7	3
6	4
5	1
3	3
2	1
