#bins=7
250	56
220	56
190	56
160	56
130	56
100	56
70	55
#items=209
250	2
249	2
248	6
247	1
245	2
244	2
243	1
242	1
241	3
240	1
239	3
238	5
237	3
236	2
235	1
234	3
233	2
232	2
231	5
229	2
228	1
227	2
226	4
225	1
223	2
222	2
221	5
220	4
219	2
218	4
217	1
215	4
214	4
213	1
212	1
210	2
209	2
206	2
204	1
203	2
202	1
201	1
199	2
198	2
197	1
196	1
194	2
193	1
192	1
191	5
190	2
189	3
188	3
187	2
186	1
185	2
184	1
183	1
182	1
181	2
180	6
179	3
178	1
177	1
175	4
174	3
173	4
172	4
171	1
170	3
169	3
168	2
167	1
166	4
165	3
164	4
163	3
161	3
160	1
159	4
158	1
157	2
156	1
154	6
153	2
152	1
150	1
149	2
148	1
147	1
146	1
145	1
144	2
143	2
141	3
140	1
139	2
137	3
136	3
135	1
134	4
133	1
131	2
130	2
129	3
128	3
127	2
126	2
125	1
123	1
122	3
121	4
120	4
119	2
118	1
117	2
115	4
114	4
113	5
112	2
111	2
110	2
109	1
108	3
106	4
105	2
104	1
103	1
101	2
100	2
99	3
97	2
96	2
95	1
94	4
92	7
91	4
89	2
88	4
87	2
85	1
84	2
83	2
82	6
81	4
80	3
79	2
76	2
73	1
72	5
71	3
70	3
69	1
68	1
67	3
66	2
65	2
64	2
63	2
62	1
61	1
57	4
56	5
55	2
54	3
53	2
52	2
51	2
50	4
49	4
48	1
47	2
46	2
45	1
44	3
43	2
42	3
41	5
40	1
39	3
38	1
37	3
36	3
35	4
34	4
33	2
31	2
30	6
27	1
25	2
23	2
20	4
19	2
18	1
17	5
16	2
15	2
14	2
13	2
12	1
10	1
8	2
7	4
6	4
5	2
4	2
3	1
2	2
1	2
