#bins=7
250	229
220	228
190	228
160	228
130	228
100	228
70	228
#items=250
250	8
249	2
248	6
247	7
246	13
245	4
244	8
243	8
242	11
241	14
240	12
239	6
238	5
237	15
236	11
235	9
234	7
233	10
232	9
231	8
230	5
229	15
228	6
227	7
226	7
225	7
224	12
223	7
222	6
221	8
220	6
219	6
218	8
217	9
216	6
215	13
214	11
213	11
212	1
211	13
210	17
209	10
208	8
207	2
206	6
205	5
204	7
203	6
202	10
201	3
200	9
199	10
198	7
197	8
196	6
195	10
194	7
193	8
192	9
191	8
190	6
189	6
188	15
187	7
186	9
185	11
184	7
183	7
182	5
181	6
180	12
179	13
178	8
177	12
176	8
175	13
174	6
173	5
172	7
171	7
170	11
169	9
168	3
167	10
166	6
165	10
164	11
163	10
162	7
161	8
160	8
159	12
158	7
157	7
156	6
155	5
154	10
153	5
152	7
151	7
150	6
149	6
148	6
147	10
146	9
145	12
144	5
143	13
142	9
141	2
140	10
139	9
138	8
137	7
136	13
135	12
134	8
133	5
132	7
131	4
130	7
129	7
128	11
127	12
126	9
125	4
124	8
123	9
122	8
121	8
120	8
119	10
118	6
117	10
116	8
115	8
114	4
113	8
112	7
111	4
110	10
109	9
108	6
107	9
106	14
105	1
104	7
103	14
102	15
101	7
100	6
99	10
98	11
97	7
96	12
95	6
94	15
93	5
92	12
91	9
90	8
89	15
88	3
87	5
86	15
85	8
84	11
83	5
82	8
81	5
80	6
79	8
78	7
77	4
76	5
75	10
74	5
73	2
72	11
71	7
70	6
69	5
68	7
67	8
66	10
65	4
64	9
63	10
62	4
61	6
60	5
59	11
58	8
57	10
56	1
55	5
54	8
53	5
52	11
51	10
50	8
49	16
48	4
47	10
46	7
45	11
44	3
43	8
42	4
41	9
40	8
39	10
38	8
37	7
36	5
35	6
34	10
33	5
32	5
31	3
30	4
29	12
28	6
27	8
26	11
25	6
24	8
23	3
22	5
21	7
20	12
19	11
18	10
17	9
16	10
15	6
14	11
13	13
12	12
11	2
10	11
9	12
8	4
7	7
6	8
5	3
4	9
3	7
2	8
1	3
