#bins=7
250	55
220	55
190	55
160	55
130	55
100	54
70	54
#items=222
250	1
249	1
248	2
247	1
246	1
245	1
243	2
242	1
241	1
239	1
238	2
237	2
236	1
235	2
234	2
233	3
232	4
231	4
230	1
229	1
228	5
227	1
226	2
225	3
224	2
223	4
222	3
220	3
219	1
218	3
217	3
215	4
214	6
213	2
212	3
209	1
208	4
207	1
205	1
204	1
203	3
202	1
201	4
200	4
199	2
198	2
197	1
195	2
194	2
193	2
192	2
190	3
189	4
188	2
187	1
186	2
185	1
184	1
183	2
182	2
181	4
180	2
178	4
177	3
176	1
175	4
173	2
172	4
171	2
170	5
169	1
168	1
166	4
165	4
163	1
162	3
161	1
159	3
158	1
157	3
156	3
155	2
154	1
153	3
152	1
151	1
149	2
148	1
147	2
146	2
145	2
144	3
143	1
142	2
141	2
140	2
139	2
138	2
137	2
136	1
134	2
133	3
131	1
130	4
129	4
128	1
127	1
126	1
125	2
124	3
123	4
122	3
121	1
120	2
118	2
117	2
116	4
115	4
114	1
113	2
112	4
111	1
110	3
109	5
108	1
107	2
106	2
105	1
104	1
103	3
102	4
101	1
100	1
99	1
98	3
97	1
96	2
94	3
93	2
92	1
91	2
90	2
89	3
88	1
87	2
86	1
85	1
84	4
83	3
82	4
81	3
79	3
78	5
77	2
76	1
75	1
74	1
73	2
72	3
69	2
68	4
67	1
66	5
64	2
62	3
61	2
60	1
59	1
58	4
57	2
56	3
54	3
53	1
52	4
51	2
50	1
49	4
48	4
47	3
46	3
45	3
44	4
43	2
42	1
41	2
40	3
39	4
38	2
37	1
36	3
35	4
34	1
33	3
32	2
30	4
29	2
28	2
27	1
26	1
25	3
24	1
23	2
22	4
21	1
20	3
19	4
18	2
17	2
16	2
15	3
14	2
13	1
12	2
11	3
10	1
8	1
7	1
6	2
5	1
3	2
2	2
1	2
