#bins=7
250	23
220	23
190	23
160	22
130	22
100	22
70	22
#items=135
250	2
249	1
247	1
245	1
244	1
241	2
239	1
238	1
237	2
236	1
235	1
231	1
230	2
229	1
228	1
225	1
224	1
223	1
222	2
221	2
220	1
218	1
214	2
213	1
212	1
209	1
208	1
207	1
206	1
204	2
203	1
202	2
200	2
199	1
195	1
194	3
192	1
191	2
189	1
188	1
187	1
185	1
184	1
182	2
176	1
175	2
174	4
173	2
171	2
168	2
165	1
164	1
162	1
161	1
160	2
159	1
156	1
153	3
152	2
150	2
145	1
144	4
141	1
139	2
137	2
136	1
135	1
133	2
132	1
131	2
130	1
124	1
122	1
120	3
119	4
116	1
112	2
111	1
108	1
106	1
105	1
103	2
102	1
100	1
99	1
98	2
94	3
93	1
90	1
89	2
87	1
81	2
80	1
77	1
76	1
75	1
71	2
70	3
68	1
67	1
64	1
61	1
60	2
59	1
58	1
55	2
54	1
49	3
46	3
43	1
42	1
41	1
39	1
35	1
33	2
31	1
30	1
29	2
27	1
25	2
24	1
23	1
22	3
21	3
20	1
19	2
18	1
16	1
15	1
13	1
11	2
10	2
9	1
7	2
2	1
