#bins=45
245	1
222	1
215	1
209	2
208	1
204	1
197	1
196	1
194	1
193	1
192	2
189	1
186	2
185	1
183	1
181	3
178	2
176	1
174	1
173	1
170	1
169	1
166	1
164	1
162	1
160	2
159	4
158	1
157	1
156	1
152	1
151	1
146	1
145	1
143	3
141	1
140	2
138	2
136	1
135	1
128	1
124	2
123	1
113	1
112	1
#items=61
76	1
75	1
74	1
73	2
72	1
71	3
70	1
68	1
66	6
64	4
63	3
62	4
61	2
60	5
59	2
58	4
57	6
56	2
55	7
54	9
53	7
52	6
51	1
50	5
49	7
48	4
47	8
46	4
45	4
44	6
43	3
42	3
41	4
40	7
39	5
38	2
37	7
36	2
35	7
34	6
33	3
32	1
30	3
29	7
28	2
27	1
26	9
25	5
24	6
23	4
22	5
21	4
20	4
19	1
18	6
17	6
16	2
15	2
14	4
13	1
11	1
