#bins=52
127	1
122	1
112	1
111	1
110	1
109	3
108	1
106	2
105	1
104	1
103	2
102	2
101	2
100	1
99	2
98	1
96	2
95	3
94	2
92	3
91	3
90	5
89	4
88	2
87	3
85	3
84	6
83	3
82	1
81	4
80	5
79	1
78	3
77	4
76	6
75	2
73	1
72	4
71	3
70	1
69	2
68	4
67	4
64	2
61	1
60	2
59	1
55	1
54	1
53	2
52	2
47	1
#items=41
52	1
50	1
49	3
48	3
47	7
46	2
45	3
44	5
43	5
42	4
41	2
40	11
39	6
38	8
37	8
36	10
35	13
34	12
33	19
32	8
31	9
30	8
29	7
28	14
27	17
26	19
25	9
24	14
23	9
22	12
21	17
20	18
19	5
18	11
17	12
16	9
15	12
14	9
13	9
12	7
11	2
