#bins=58
127	1
122	1
121	1
120	1
119	2
112	1
110	1
109	1
108	2
107	2
106	2
104	1
103	2
102	1
100	3
99	2
98	1
97	2
95	1
94	3
93	6
92	2
91	1
90	1
89	3
88	6
87	3
86	2
85	5
84	2
83	4
82	3
80	1
79	3
78	1
77	2
76	1
75	1
74	2
73	5
72	3
70	1
69	4
68	2
67	1
66	3
65	2
64	2
63	1
61	3
60	2
58	2
57	4
56	1
55	1
54	1
47	1
42	1
#items=43
55	1
53	1
51	1
50	4
48	1
47	3
46	5
45	2
44	2
43	5
42	10
41	6
40	18
39	10
38	7
37	7
36	8
35	11
34	10
33	5
32	12
31	10
30	12
29	8
28	19
27	9
26	12
25	9
24	15
23	13
22	12
21	12
20	9
19	11
18	13
17	10
16	9
15	11
14	13
13	14
12	4
11	3
10	3
