#bins=19
696	1
598	1
588	1
575	1
573	1
561	1
549	1
545	1
542	1
527	1
497	1
475	1
469	1
467	1
449	2
444	1
418	1
301	1
277	1
#items=66
222	1
221	1
220	2
215	1
203	1
202	1
198	1
195	1
193	1
192	1
190	1
187	1
186	1
185	2
181	1
179	1
173	1
172	1
169	1
167	1
166	1
163	1
162	1
161	1
160	1
155	2
151	1
147	1
145	1
143	1
141	2
136	2
135	1
134	1
123	1
121	2
120	1
117	1
111	1
109	1
104	2
103	1
100	1
99	1
98	1
90	2
89	1
85	1
81	1
78	1
74	1
72	2
70	1
68	1
66	3
65	2
64	1
63	1
62	1
60	1
54	1
51	1
47	2
46	1
33	2
27	1
