#bins=58
166	1
162	1
161	1
151	1
150	1
147	1
145	1
143	1
142	2
141	1
139	1
138	1
137	1
135	3
131	3
126	1
125	1
124	4
123	1
122	3
120	1
119	3
118	1
117	1
116	3
114	3
113	1
112	4
110	1
109	1
108	3
107	2
105	1
104	4
101	2
100	1
99	1
98	2
97	1
96	1
95	1
94	3
93	1
90	1
89	1
88	1
87	1
85	1
84	1
83	2
81	2
80	1
79	1
78	2
75	1
56	1
55	1
49	1
#items=56
66	1
65	2
64	2
63	2
62	3
61	2
60	3
59	4
58	3
57	1
56	5
55	6
54	6
53	5
52	5
51	2
50	4
49	7
48	6
47	6
46	7
45	8
44	9
43	8
42	5
41	8
40	6
39	3
38	7
37	10
36	3
35	2
34	6
33	8
32	5
31	7
30	5
29	4
28	1
27	7
26	7
25	6
24	5
23	2
22	7
21	9
20	2
19	5
18	2
17	6
16	4
15	4
14	8
13	5
12	3
11	1
