#bins=19
771	1
588	1
581	1
572	1
537	1
534	1
521	1
510	1
504	1
494	1
483	1
467	1
466	1
461	1
448	2
447	1
406	1
394	1
368	1
#items=76
195	1
192	1
189	1
184	2
179	1
177	1
171	1
167	2
165	1
160	1
157	1
155	1
154	2
153	1
152	1
150	1
147	1
143	1
139	2
138	2
137	1
136	1
133	1
131	1
130	1
129	1
127	1
125	1
124	1
116	1
115	1
114	1
113	1
111	1
110	2
103	1
101	1
98	2
96	2
95	2
93	2
92	1
91	2
85	1
84	2
82	1
80	3
79	1
78	1
77	1
75	1
74	2
73	1
70	2
68	1
67	1
64	2
63	1
62	2
60	4
58	1
57	2
56	1
55	1
52	1
49	1
48	1
42	1
41	1
40	1
37	2
35	1
34	1
30	2
29	1
26	1
