#bins=30
523	1
455	1
451	1
426	1
418	1
417	1
414	1
386	1
384	1
373	1
367	1
366	1
340	1
339	1
329	1
327	1
317	1
316	1
307	1
306	1
296	1
287	1
261	1
251	1
250	1
249	1
239	1
225	1
214	1
167	1
#items=75
214	1
204	1
202	1
198	1
195	1
194	1
191	2
189	1
186	1
182	1
181	1
180	1
174	2
172	1
169	1
167	1
163	1
160	1
157	1
156	1
152	1
151	3
150	1
147	1
145	1
143	2
142	1
141	1
135	1
134	1
131	1
129	2
128	2
122	1
121	1
118	1
115	1
114	1
113	1
110	1
105	1
104	1
103	1
101	1
100	1
99	1
89	1
87	1
86	1
84	2
83	1
80	2
79	1
78	1
75	1
74	1
71	1
62	1
60	2
57	1
53	1
52	1
49	1
48	1
45	3
44	1
43	1
40	1
39	1
31	1
30	3
29	2
26	1
25	1
24	1
