#bins=53
279	1
258	1
256	1
245	1
239	1
231	1
223	1
220	1
219	2
216	1
213	1
207	1
196	1
194	1
192	1
191	1
190	1
184	1
183	1
182	1
181	1
180	1
176	1
173	1
172	2
171	2
169	1
168	1
167	1
163	1
162	1
158	2
157	1
153	1
148	2
141	1
140	1
138	1
137	1
133	2
131	1
130	1
127	1
124	1
123	1
120	1
116	1
106	1
104	1
97	1
89	2
72	1
66	1
#items=81
153	1
145	1
140	1
139	1
137	2
135	1
133	1
132	1
131	2
129	1
128	1
125	2
124	2
123	1
121	2
120	1
119	1
118	2
117	1
114	2
112	2
111	2
110	3
108	2
105	2
104	1
103	2
102	2
101	2
100	2
99	1
98	1
96	1
95	2
94	2
93	1
92	1
88	2
87	1
85	1
84	1
82	3
81	1
80	2
79	3
77	2
74	2
73	1
72	1
71	1
70	2
66	3
65	2
62	1
61	1
60	2
59	1
57	1
56	1
53	1
52	1
51	1
50	1
49	1
46	1
45	2
44	1
43	2
41	1
39	1
38	1
32	1
30	1
29	1
27	2
26	2
24	2
23	3
22	1
21	1
20	1
