#bins=60
801	1
711	1
675	1
656	1
493	1
476	1
460	2
398	1
394	1
383	1
380	1
376	1
373	1
359	1
357	2
348	1
333	1
332	1
324	1
316	1
313	1
310	1
305	1
302	1
290	1
283	1
278	1
276	1
261	1
254	1
249	1
244	1
236	1
228	1
223	1
208	1
198	1
194	1
188	1
187	1
186	1
181	1
177	1
174	1
168	1
166	1
165	2
161	1
136	1
120	1
116	1
113	1
108	1
104	2
103	1
98	1
94	1
60	1
49	1
30	1
#items=30
141	3
136	9
133	7
126	9
125	10
124	5
123	1
122	10
116	8
113	8
110	4
108	9
104	7
103	6
95	3
94	9
90	5
84	10
78	8
75	4
73	6
60	3
59	4
57	7
49	8
45	9
41	6
36	2
33	3
30	8
