#bins=23
4201	1
4197	1
3808	1
3711	1
3407	1
3399	1
3371	1
3222	1
3115	1
2998	1
2926	1
2780	1
2476	1
2309	1
2034	1
2012	1
1957	1
1753	1
1593	1
1584	1
1523	1
1392	1
1205	1
#items=60
291	8
288	7
285	6
281	5
277	7
274	4
267	6
261	9
257	9
255	5
253	4
248	2
245	4
241	1
239	3
238	10
232	8
214	3
213	10
209	4
207	7
204	7
202	2
200	7
192	3
189	1
185	8
181	3
180	9
177	8
176	10
175	5
172	7
168	5
166	6
164	9
153	2
150	2
149	8
138	4
135	9
133	4
123	1
122	5
119	7
108	5
106	10
105	10
104	10
101	6
92	8
85	6
80	8
79	1
73	8
70	3
69	3
68	9
67	5
61	2
