#bins=69
2130	1
2071	1
2054	1
1975	1
1817	1
1791	1
1598	1
1473	1
1453	1
1390	1
1358	1
1296	1
1264	1
1260	1
1253	1
1244	1
1183	1
1174	1
1172	1
1171	1
1166	1
1159	1
1147	1
1089	1
1076	1
1070	1
1058	1
1042	1
1017	1
1008	1
957	1
947	2
907	1
898	1
892	1
887	1
870	1
869	1
840	1
839	1
838	1
811	1
783	1
773	1
752	1
751	1
723	1
721	1
684	1
669	1
642	1
605	1
602	1
598	1
596	1
561	1
530	1
512	1
508	1
487	1
473	1
448	1
415	1
381	1
365	1
266	1
216	1
132	1
122	1
#items=60
296	8
290	7
288	7
287	5
286	10
285	8
284	8
280	2
274	6
271	10
270	4
263	6
262	1
261	10
259	7
254	1
250	7
246	3
242	6
230	6
229	7
228	8
227	7
225	1
220	6
216	3
209	3
205	1
194	2
190	2
186	10
182	10
176	1
174	8
172	10
171	5
165	8
163	10
161	8
152	9
142	7
139	3
133	4
132	9
127	8
122	2
120	7
119	2
113	1
112	9
101	1
100	8
97	8
96	8
88	4
84	6
81	6
79	6
67	7
63	2
