#bins=39
8897	1
6279	1
6266	1
6204	1
6135	1
5985	1
5911	1
5615	1
5213	1
5194	1
5167	1
5003	1
4996	1
4995	1
4976	1
4817	1
4678	1
4105	1
4039	1
3884	1
3695	1
3690	1
3567	1
3500	1
3452	1
3381	1
3335	1
3210	1
3195	1
3159	1
3048	1
2942	1
2892	1
2823	1
2820	1
2626	1
2609	1
2591	1
2167	1
#items=100
500	2
493	7
487	2
485	6
483	1
480	8
468	8
464	4
463	10
455	10
444	6
441	8
440	4
433	8
431	6
430	1
424	2
416	2
415	4
412	4
404	4
403	3
399	1
395	10
394	3
393	10
391	8
389	6
385	4
383	4
376	7
372	7
371	6
367	1
362	7
356	9
353	3
346	7
344	7
342	6
337	8
336	4
335	4
331	3
327	7
323	8
321	5
320	5
318	10
312	7
307	3
303	9
296	4
293	6
292	8
279	9
271	7
267	9
265	10
262	6
261	9
249	3
248	7
232	4
231	6
225	5
215	2
205	4
203	1
198	9
195	5
191	8
190	7
189	7
178	2
173	6
172	7
171	1
166	1
165	8
164	4
162	6
153	6
150	3
149	10
148	10
146	8
145	8
143	7
137	7
136	4
132	5
129	4
126	1
117	6
114	9
112	5
111	6
109	10
104	10
