#bins=64
1284	1
776	1
716	1
712	1
711	1
662	1
661	1
588	1
579	1
578	1
559	1
547	1
543	1
518	1
516	1
515	1
448	1
447	1
432	1
425	1
418	2
393	1
386	1
385	1
379	1
373	1
354	2
331	1
329	1
323	1
321	1
308	1
304	1
296	1
295	1
291	1
285	1
274	1
253	1
240	1
236	1
231	1
230	1
229	2
213	1
210	1
202	1
198	1
189	1
188	1
187	2
186	2
184	1
177	1
170	1
164	1
162	1
160	1
159	1
111	1
101	2
59	1
50	1
48	1
#items=40
200	2
198	6
190	1
188	7
187	6
186	9
184	7
183	8
177	2
162	3
159	6
149	6
136	5
135	3
132	5
131	10
118	6
116	10
113	4
112	1
111	10
104	2
101	10
96	4
94	5
89	4
83	9
82	2
79	5
78	2
59	8
56	2
55	6
50	8
48	9
46	5
45	4
44	2
43	3
42	2
