#bins=100
1343	1
1337	1
1177	1
1151	1
1137	1
1108	1
1021	1
1011	1
994	1
971	1
951	1
926	1
911	1
887	1
882	1
876	1
864	1
852	2
835	1
829	1
826	1
800	1
795	1
781	1
756	1
745	1
744	1
724	1
719	1
711	1
701	1
695	1
688	1
678	1
669	1
649	1
638	1
635	1
627	1
616	1
615	1
604	1
602	1
598	1
581	1
569	1
568	1
563	1
560	1
559	1
554	1
532	1
514	1
496	1
490	2
483	1
481	1
477	1
476	1
471	1
467	1
466	1
453	2
444	1
437	1
432	1
419	1
415	1
391	1
387	1
384	1
383	1
371	2
361	2
350	1
347	1
342	1
334	1
331	1
330	1
312	1
310	1
302	1
294	1
268	1
263	1
261	1
256	1
255	1
236	1
228	1
222	2
209	2
185	1
159	1
124	1
111	1
106	1
96	1
95	1
#items=60
294	9
292	8
291	1
290	3
286	4
285	5
282	5
280	2
273	9
263	6
255	10
250	5
248	9
247	3
245	1
241	7
234	3
233	4
230	1
228	4
227	10
222	8
211	8
209	8
208	7
202	1
192	10
191	10
185	10
182	2
176	7
174	7
167	1
165	1
164	8
162	9
160	4
159	8
155	2
151	8
140	4
136	6
132	1
124	4
122	4
121	9
120	6
114	7
111	7
106	8
105	3
96	6
95	4
94	1
87	4
85	1
84	5
79	7
74	3
71	2
