#bins=158
1880	1
1812	1
1796	1
1663	1
1587	1
1574	1
1563	1
1518	1
1488	1
1483	2
1478	1
1476	1
1461	1
1459	1
1418	1
1378	1
1344	1
1336	1
1329	1
1320	1
1285	1
1284	1
1268	2
1261	1
1210	2
1192	1
1190	1
1189	1
1184	1
1160	1
1136	1
1135	1
1131	1
1127	1
1124	1
1121	1
1108	1
1105	1
1097	2
1096	1
1066	2
1064	1
1063	1
1058	1
1048	1
1019	1
1009	1
990	1
985	1
976	2
972	3
953	1
946	1
941	1
940	1
938	1
934	1
932	1
930	1
929	1
926	1
905	1
898	1
890	1
866	1
864	1
856	1
829	1
817	1
812	1
805	2
803	1
791	1
771	1
753	1
752	1
748	1
745	1
723	1
716	1
715	1
710	1
708	1
700	2
695	1
694	1
693	1
686	1
681	1
679	1
673	1
663	1
660	1
657	1
651	1
646	1
641	1
616	1
610	1
605	1
603	1
601	1
575	1
567	2
562	1
558	1
546	1
545	1
533	1
530	1
526	2
518	1
516	1
514	1
503	1
501	1
493	1
492	1
488	1
474	1
462	1
450	1
445	1
444	2
428	1
420	1
418	1
414	1
410	1
393	1
381	1
378	1
375	1
374	1
373	1
367	1
364	1
359	2
350	1
347	1
329	1
322	1
319	1
303	1
302	1
287	1
282	1
254	1
246	1
209	1
203	1
186	1
185	1
163	1
146	1
132	1
113	1
98	1
#items=90
446	2
444	1
441	4
440	9
437	10
420	9
412	6
410	8
400	2
393	7
390	9
378	2
377	8
373	9
364	10
361	6
359	10
358	2
357	5
354	4
350	5
347	7
345	4
344	10
343	4
341	7
338	2
336	6
322	9
316	4
313	9
312	2
310	2
304	8
303	9
302	5
292	4
291	4
287	9
285	3
281	5
265	8
264	7
263	7
259	4
256	7
254	6
252	3
246	6
245	3
242	10
241	7
233	9
226	5
224	7
212	8
211	10
210	2
209	8
205	8
204	8
203	8
202	2
190	10
189	2
188	7
186	3
185	8
184	7
179	8
163	3
162	5
153	2
150	8
146	1
144	2
138	1
136	4
132	3
131	4
121	1
118	10
116	6
113	6
109	2
105	9
98	7
96	5
94	4
90	5
