#bins=3
10000	1177
8500	643
8000	189
#items=99
7480	58
7426	44
7170	41
7158	66
7061	93
6881	71
6869	84
6803	50
6704	66
6585	51
6544	25
6517	16
6339	24
6327	1
6302	70
6265	74
6239	90
6110	39
5998	61
5993	14
5944	39
5914	71
5725	58
5712	66
5697	10
5663	88
5660	12
5637	72
5619	73
5559	4
5523	58
5510	42
5509	78
5435	30
5212	57
5203	9
5140	30
4874	26
4788	46
4763	70
4593	26
4458	65
4325	42
4257	13
4251	24
4225	98
4010	96
3930	17
3881	44
3833	22
3741	36
3555	71
3527	85
3522	97
3431	15
3382	67
3277	38
3261	89
2946	24
2941	93
2867	9
2819	32
2813	70
2764	34
2625	14
2546	91
2287	18
2214	24
2208	87
2161	62
1980	80
1891	58
1682	26
1679	56
1609	95
1594	50
1592	3
1588	19
1568	49
1467	56
1441	26
1334	82
1304	25
1231	17
1112	37
1054	86
1027	95
1005	57
965	30
909	44
711	48
709	35
642	82
640	48
350	155
334	91
301	20
146	39
34	35
