#bins=4
10000	386
9500	556
9000	1157
8000	264
#items=100
7403	10
7338	2
7276	22
7274	40
7256	56
7231	89
7202	9
7134	89
7071	59
6915	56
6746	13
6736	73
6731	46
6709	46
6656	94
6653	81
6569	88
6402	80
6393	10
6280	66
6263	82
6106	51
6082	56
6056	13
5971	42
5966	93
5905	43
5636	97
5620	66
5492	27
5254	70
5209	55
5157	10
5121	44
5102	75
5041	18
4952	24
4899	77
4857	43
4837	44
4667	71
4568	67
4562	63
4540	54
4517	3
4470	35
4345	82
4341	78
4126	5
4106	83
3970	85
3877	78
3789	92
3677	28
3591	94
3526	89
3502	44
3377	99
3370	15
3355	63
3292	8
3233	84
3196	65
3195	81
3139	22
3056	94
2994	35
2983	96
2817	53
2806	21
2757	59
2701	34
2639	25
2618	86
2545	80
2467	21
2343	55
2282	58
2002	22
1889	72
1878	41
1822	61
1700	20
1601	87
1568	11
1500	75
1456	88
1422	56
1394	13
1213	53
1210	6
1205	5
1013	76
984	73
868	37
766	63
743	86
522	5
248	34
62	55
